"LG_ID","NAME","ASSESSED_VALUE","housingunits","s3metric"
15003,"Cedaredge, Town of",19477430,1183.6,16456.0915849949
15005,"Crawford, Town of",2662934,211.8,12572.8706326723
15015,"Delta, City of",75838610,3881.8,19536.9699623886
15020,"Hotchkiss, Town of",9561650,471,20300.7430997877
15022,"Orchard City, Town of",20019156,1425,14048.5305263158
15025,"Paonia, Town of",12235954,818,14958.3789731051
16002,"Denver, City And County of",11743088744,291268.6,40317.0432514868
17003,"Dove Creek, Town of",3602556.2,360,10007.1005555556
17007,"Rico, Town of",7003304.2,210.8,33222.5056925996
18003,"Castle Rock, Town of",628861636.4,18714.8,33602.3701241798
18021,"Larkspur, Town of",5572024,90,61911.3777777778
18028,"Parker, Town of",587609660,17223.6,34116.5412573446
18104,"Lone Tree, City of",516367770.8,4968.8,103922.027612301
19003,"Avon, Town of",191276964,3634.8,52623.7933311324
19009,"Eagle, Town of",109541294,2434,45004.6400986031
19020,"Gypsum, Town of",116209690,2285.2,50853.1813408017
19024,"Minturn, Town of",24308918,536.8,45284.8695976155
19026,"Red Cliff, Town of",3675386,142.4,25810.2949438202
19038,"Vail, Town of",963188018,7280.2,132302.41174693
20004,"Elizabeth, Town of",21647142.2,532.2,40674.8256294626
20005,"Kiowa, Town of",5316062.6,321.8,16519.7719080174
20006,"Simla, Town of",1935394.4,266,7275.91879699248
21006,"Calhan, Town of",5497716,351.2,15654.0888382688
21015,"Colorado Springs, City of",4694851762,183377.4,25602.1285174727
21026,"Fountain, City of",170920364,9813.6,17416.6833781691
21030,"Manitou Springs, City of",60555594,2877.2,21046.7099958293
21032,"Monument, Town of",110959422,1943.2,57101.3904899135
21034,"Palmer Lake, Town of",27868702,1111,25084.3402340234
21036,"Ramah, Town of",458518,68,6742.91176470588
22001,"Brookside, Town of",1654376.2,104.6,15816.2160611855
22002,"Canon City, City of",134542276.6,7320.8,18378.0838979347
22006,"Coal Creek, Town of",1950530.4,160,12190.815
22011,"Florence, City of",25937993.8,1747,14847.163022324
22018,"Rockvale, Town of",2712662.8,233.4,11622.3770351328
22019,"Williamsburg, Town of",3330350.4,281.8,11818.1348474095
23004,"Carbondale, Town of",115783866,2485.4,46585.6063410316
23008,"Glenwood Springs, City of",204275308,4151.6,49203.9955679738
23012,"New Castle, Town of",46015766,1727,26644.9137232195
23013,"Parachute, Town of",26894950,538.8,49916.3882702301
23017,"Rifle, City of",111543760,3635.6,30680.9770051711
23019,"Silt, Town of",27395578,1090.2,25128.9469822051
24001,"Black Hawk, City of",224390926.2,70,3205584.66
25006,"Fraser, Town of",34968588,1111.4,31463.5486773439
25008,"Granby, Town of",50470540,1649.4,30599.3330908209
25014,"Grand Lake, Town of",41045456,955.6,42952.5491837589
25015,"Hot Sulphur Springs, Town of",8287280,323,25657.213622291
25018,"Kremmling, Town of",14719212,699.4,21045.4847011724
25025,"Winter Park, Town of",98148368,2614,37547.19510329
26004,"Crested Butte, Town of",83011752,1096.2,75726.8308702791
26008,"Gunnison, City of",73872788,2677.6,27589.1798625635
26010,"Marble, Town of",3722438,105,35451.7904761905
26011,"Mt. Crested Butte, Town of",95891316,1516,63252.8469656992
26012,"Pitkin, Town of",3638508,218,16690.4036697248
27005,"Lake City, Town of",16305372.6,456.2,35741.7198597107
28007,"La Veta, Town of",9201152.2,567.8,16204.9175766115
28010,"Walsenburg, City of",24135626.2,1761.4,13702.5242420802
29006,"Walden, Town of",4639284.8,378,12273.2402116402
30020,"Edgewater, City of",40138420,2439.6,16452.8693228398
30035,"Golden, City of",452770658.4,7917.4,57186.7858640463
30053,"Lakeside, Town of",7669773,10,766977.3
30055,"Lakewood, City of",1778140740.2,66846.2,26600.4760210752
30065,"Morrison, Town of",9957950.8,141.2,70523.730878187
30067,"Mountain View, Town of",5660722,280.6,20173.635067712
30093,"Wheat Ridge, City of",418938894.2,14951.2,28020.4193777088
31002,"Eads, Town of",1576464,352,4478.59090909091
31003,"Haswell, Town of",232174,41,5662.78048780488
31008,"Sheridan Lake, Town of",261748,43,6087.16279069767
32001,"Bethune, Town of",741716.4,84,8829.95714285714
32004,"Burlington, City of",38014258.2,1480,25685.3095945946
32010,"Flagler, Town of",3109918.8,328,9481.45975609756
32015,"Seibert, Town of",1228097.4,128,9594.5109375
32020,"Stratton, Town of",3093606.2,346,8941.05838150289
32023,"Vona, Town of",381701,61,6257.39344262295
33004,"Leadville, City of",28448851.8,1679,16943.9260273973
34005,"Bayfield, Town of",34548390,1018.8,33910.8657243816
34008,"Durango, City of",488222416,8035.2,60760.455993628
34015,"Ignacio, Town of",7284726,311.4,23393.4682080925
35004,"Estes Park, Town of",183733787.2,4186.2,43890.3509626869
35009,"Fort Collins, City of",1927354739.2,63256,30469.1213355255
35026,"Loveland, City of",930356864.6,29929,31085.4644191253
35044,"Timnath, Town of",39703744.2,597.4,66460.9042517576
35047,"Wellington, Town of",53101550,2438.6,21775.4244238498
36001,"Aguilar, Town of",2580158,290,8897.09655172414
36002,"Branson, Town of",282026,45,6267.24444444444
36004,"Cokedale, Town of",466266,95,4908.06315789474
36005,"Kim, Town of",311948,47,6637.1914893617
36010,"Starkville, Town of",1230820,35,35166.2857142857
36011,"Trinidad, City of",70990592,4362,16274.7803759743
37002,"Arriba, Town of",697610.6,129,5407.83410852713
37004,"Genoa, Town of",426910.6,84,5082.26904761905
37006,"Hugo, Town of",3002192.6,409.2,7336.73655913979
37007,"Limon, Town of",18694425,967,19332.3940020683
38002,"Crook, Town of",563688,76,7416.94736842105
38005,"Fleming, Town of",1529304,205,7460.01951219512
38007,"Iliff, Town of",922744,128.4,7186.47975077882
38011,"Merino, Town of",1173984,121,9702.34710743802
38016,"Peetz, Town of",744916,106,7027.50943396226
38019,"Sterling, City of",82832272,5409.6,15312.0881396037
39011,"Collbran, Town of",2555690,224.6,11378.8512911843
39012,"De Beque, Town of",5995834,225.6,26577.2783687943
39014,"Fruita, City of",107909950,5264,20499.61056231
39020,"Grand Junction, City of",982528420,27177,36152.938882143
39034,"Palisade, Town of",21128658,1300.4,16247.8145186097
40001,"Creede, City of",5704018.8,273.8,20832.7932797663
41004,"Craig, City of",79487468.2,4089.8,19435.5391950707
41005,"Dinosaur, Town of",1111433.2,175,6351.04685714286
42004,"Cortez, City of",88779584,3912.2,22693.0075149532
42008,"Dolores, Town of",8701556,502.6,17313.0839633904
42016,"Mancos, Town of",11149786,620.2,17977.7265398259
43004,"Montrose, City of",280144161.4,8751.8,32009.8906967709
43005,"Naturita, Town of",3526305.8,316,11159.1955696203
43007,"Nucla, Town of",3765576.2,370.2,10171.7347379795
43012,"Olathe, Town of",12595311.4,634,19866.4217665615
44001,"Brush, City of",41233280,2295,17966.5708061002
44006,"Fort Morgan, City of",111127222,4281.6,25954.6015508221
44007,"Hillrose, Town of",1170094,125.2,9345.79872204473
44009,"Log Lane Village, Town of",2015270,344,5858.34302325581
44016,"Wiggins, Town of",5509744,345,15970.2724637681
45001,"Cheraw, Town of",490312.2,115,4263.58434782609
45004,"Fowler, Town of",4171802.8,597,6987.94438860972
45007,"La Junta, City of",34061327,3422.8,9951.30507187098
45009,"Manzanola, Town of",875505.2,198,4421.74343434343
45014,"Rocky Ford, City of",12749759.6,1869,6821.7012306046
45015,"Swink, Town of",2345673.6,286,8201.65594405594
46007,"Ouray, City of",31576524,796,39669
46009,"Ridgway, Town of",28895625,517,55890.9574468085
47001,"Alma, Town of",6322030.4,192.8,32790.6141078838
47005,"Fairplay, Town of",14401636.2,402.8,35753.8138033764
48004,"Haxtun, Town of",6161751.2,501.6,12284.1929824561
48005,"Holyoke, City of",15019798.2,1037.2,14481.1012340918
48006,"Paoli, Town of",1332568.8,23,57937.7739130435
49006,"Aspen, City of",1305848682,6053.8,215707.271796227
49012,"Snowmass Village, Town of",494387906,2375,208163.328842105
50007,"Granada, Town of",1276501.2,243,5253.09135802469
50008,"Hartman, Town of",97853.6,48,2038.61666666667
50011,"Holly, Town of",2510708,383,6555.37336814621
50012,"Lamar, City of",35511520.6,3675.6,9661.4214277941
50017,"Wiley, Town of",1171524.2,196,5977.16428571429
51005,"Boone, Town of",1542288.4,183.6,8400.26361655773
51016,"Pueblo, City of",1038889000.8,47940,21670.6091113892
51018,"Rye, Town of",1369231.4,115,11906.36
52007,"Meeker, Town of",23356804,1221.2,19126.1087454962
52015,"Rangely, Town of",20088242,1035.8,19393.9389843599
53002,"Del Norte, Town of",8098679.4,858,9439.02027972028
53005,"Monte Vista, City of",24199566.2,1977.4,12238.0733286133
53013,"South Fork, Town of",24212932.4,596,40625.7255033557
54005,"Hayden, Town of",20813542,814.2,25563.1810366003
54010,"Oak Creek, Town of",7239397.4,512,14139.448046875
54023,"Steamboat Springs, City of",646019532.2,10059,64223.0372999304
54030,"Yampa, Town of",3926357.2,216.2,18160.764107308
55002,"Bonanza City, Town of",310429.6,42,7391.18095238095
55004,"Crestone, Town of",1730722.4,114.4,15128.6923076923
55005,"Moffat, Town of",473239.4,70,6760.56285714286
55008,"Saguache, Town of",2807964,346,8115.50289017341
56002,"Silverton, Town of",23774454.4,503.8,47190.2628026995
57007,"Norwood, Town of",5342924,254.8,20969.0894819466
57008,"Ophir, Town of",3834040,73.4,52234.8773841962
57014,"Telluride, Town of",239847964,2108.2,113769.075040319
57017,"Sawpit, Town of",542708,23,23596
57027,"Mountain Village, Town of",292578142,2078.6,140757.308765515
58004,"Julesburg, Town of",6699774,730.4,9172.74644030668
58007,"Ovid, Town of",1251456,176,7110.54545454545
58012,"Sedgwick, Town of",505338,110,4593.98181818182
59002,"Blue River, Town of",39861062,731.2,54514.5815098468
59004,"Breckenridge, Town of",483250288,7148,67606.3637381086
59009,"Dillon, Town of",63874824,1291.2,49469.3494423792
59015,"Frisco, Town of",163380230,3174.6,51464.8239148239
59018,"Silverthorne, Town of",156358602,2133.8,73277.0653294592
59028,"Montezuma, Town of",1866736,56,33334.5714285714
60001,"Cripple Creek, City of",62949322,728.8,86373.9324917673
60012,"Victor, City of",3093998,340.6,9083.96359365825
60015,"Woodland Park, City of",106845126,3250.4,32871.3776765936
61002,"Akron, Town of",7838303,845.2,9273.90321817321
61006,"Otis, Town of",1428105.8,248,5758.49112903226
62003,"Ault, Town of",9600890,619.2,15505.3133074935
62007,"Dacono, City of",57752996.8,1590.8,36304.3731455871
62008,"Eaton, Town of",50294507.2,1753,28690.5346263548
62011,"Evans, City of",114784796,6872.8,16701.3147479921
62012,"Firestone, Town of",145776140.6,3736.4,39015.1323734076
62014,"Fort Lupton, City of",94526257.8,2554.2,37008.1660793986
62016,"Frederick, Town of",197933839.6,3468.4,57067.7660016146
62018,"Garden City, Town of",5676760,127,44698.8976377953
62020,"Gilcrest, Town of",4326802.2,345.6,12519.6822916667
62022,"Greeley, City of",851993680.6,36841.4,23125.9854565787
62023,"Grover, Town of",526968.2,90,5855.20222222222
62029,"Hudson, Town of",46275759.4,562,82341.2088967972
62033,"Keenesburg, Town of",7066394,466,15163.9356223176
62035,"Kersey, Town of",8853499.6,535.2,16542.413303438
62037,"La Salle, Town of",13940619.4,748.6,18622.254074272
62038,"Lochbuie, Town of",9417843.7,1899.8,4957.2816612275
62040,"Mead, Town of",78940030.2,1348,58560.853264095
62043,"Milliken, Town of",70179885.8,2028.6,34595.2310953367
62045,"Nunn, Town of",6466462,198.2,32625.9434914228
62046,"Pierce, Town of",6177692.6,337,18331.4320474777
62050,"Platteville, Town of",33630724.6,942.8,35671.1122189224
62051,"Raymer, Town of",489542,55,8900.76363636364
62053,"Severance, Town of",38189558.4,1228.4,31088.8622598502
63003,"Eckley, Town of",819874,132,6211.16666666667
63010,"Wray, City of",15482170,1022.2,15145.9303463119
63017,"Yuma, City of",19793208,1490.8,13276.9036758787
64009,"Arvada, City of",579837818,45667.6,12696.918997276
64010,"Aurora, City of",1039572611,133383.2,7793.87967150286
64017,"Basalt, Town of",72898760,1928.4,37802.7172785729
64026,"Bow Mar, Town of",11659849.6,306.2,38079.1952971914
64029,"Brighton, City of",176872880.6,11793.2,14997.8700098362
64030,"Broomfield, City and County of",1141663136,24031,47507.9329199784
64039,"Center, Town of",4853667.1,925,5247.20767567568
64060,"Erie, Town of",124716675.8,7094,17580.585819002
64070,"Green Mountain Falls, Town of",4312243,598,7211.10869565217
64085,"Littleton, City of",210978870.266667,19529,10803.362705037
64153,"Westminster, City of",627733897.1,44155.2,14216.5338872885
64183,"Superior, Town of",86249852.8,4706.4,18326.0778514363
64198,"Northglenn, City of",129580787.7,14364.4,9020.96764918827
64205,"Longmont, City of",546116137.2,35700.8,15297.0279993726
64225,"Windsor, Town of",180603253.6,7995.2,22588.9600760456
64237,"Berthoud, Town of",32768861.9,2166,15128.7451061865
64258,"Bennett, Town of",9761794,898.2,10868.1741260298
64263,"Central City",17477459.5555556,496.2,35222.6109543643
64264,"Thornton, City of",964544008,44244,21800.5607087967
64266,"Johnstown, Town of",72843523.9,4278,17027.4716923796
65986,"Castle Pines, City of",147619406,3666,40267.1593016912
66636,"Carbonate, Town of",6710,0,Inf
